Ticker,Date,Predicted Price (IDR)
ADRO.JK,2024-11-25,3698.3315
ADRO.JK,2024-11-26,3688.2322
ADRO.JK,2024-11-27,3666.247
ADRO.JK,2024-11-28,3643.6143
ADRO.JK,2024-11-29,3621.7126
ADRO.JK,2024-11-30,3600.3345
ADRO.JK,2024-12-01,3579.443
ADRO.JK,2024-12-02,3559.143
ADRO.JK,2024-12-03,3539.5244
ADRO.JK,2024-12-04,3520.6174
ADRO.JK,2024-12-05,3502.4028
ADRO.JK,2024-12-06,3484.8293
ADRO.JK,2024-12-07,3467.8284
ADRO.JK,2024-12-08,3451.331
ADRO.JK,2024-12-09,3435.269
ADRO.JK,2024-12-10,3419.583
ADRO.JK,2024-12-11,3404.2234
ADRO.JK,2024-12-12,3389.15
ADRO.JK,2024-12-13,3374.3315
ADRO.JK,2024-12-14,3359.7441
ADRO.JK,2024-12-15,3345.37
ADRO.JK,2024-12-16,3331.1975
ADRO.JK,2024-12-17,3317.2188
ADRO.JK,2024-12-18,3303.429
ADRO.JK,2024-12-19,3289.823
ADRO.JK,2024-12-20,3276.3987
ADRO.JK,2024-12-21,3263.1506
ADRO.JK,2024-12-22,3250.077
ADRO.JK,2024-12-23,3237.1736
ADRO.JK,2024-12-24,3224.4377
BBCA.JK,2024-11-25,9891.909
BBCA.JK,2024-11-26,9869.295
BBCA.JK,2024-11-27,9862.39
BBCA.JK,2024-11-28,9861.319
BBCA.JK,2024-11-29,9862.04
BBCA.JK,2024-11-30,9863.027
BBCA.JK,2024-12-01,9863.703
BBCA.JK,2024-12-02,9863.859
BBCA.JK,2024-12-03,9863.453
BBCA.JK,2024-12-04,9862.526
BBCA.JK,2024-12-05,9861.172
BBCA.JK,2024-12-06,9859.489
BBCA.JK,2024-12-07,9857.579
BBCA.JK,2024-12-08,9855.524
BBCA.JK,2024-12-09,9853.391
BBCA.JK,2024-12-10,9851.224
BBCA.JK,2024-12-11,9849.056
BBCA.JK,2024-12-12,9846.902
BBCA.JK,2024-12-13,9844.771
BBCA.JK,2024-12-14,9842.66
BBCA.JK,2024-12-15,9840.569
BBCA.JK,2024-12-16,9838.494
BBCA.JK,2024-12-17,9836.433
BBCA.JK,2024-12-18,9834.381
BBCA.JK,2024-12-19,9832.335
BBCA.JK,2024-12-20,9830.295
BBCA.JK,2024-12-21,9828.255
BBCA.JK,2024-12-22,9826.215
BBCA.JK,2024-12-23,9824.178
BBCA.JK,2024-12-24,9822.135
TLKM.JK,2024-11-25,2749.6042
TLKM.JK,2024-11-26,2760.777
TLKM.JK,2024-11-27,2763.2734
TLKM.JK,2024-11-28,2767.7083
TLKM.JK,2024-11-29,2771.188
TLKM.JK,2024-11-30,2774.2136
TLKM.JK,2024-12-01,2776.7727
TLKM.JK,2024-12-02,2778.9495
TLKM.JK,2024-12-03,2780.81
TLKM.JK,2024-12-04,2782.4082
TLKM.JK,2024-12-05,2783.7869
TLKM.JK,2024-12-06,2784.98
TLKM.JK,2024-12-07,2786.0166
TLKM.JK,2024-12-08,2786.9192
TLKM.JK,2024-12-09,2787.7068
TLKM.JK,2024-12-10,2788.3958
TLKM.JK,2024-12-11,2788.9993
TLKM.JK,2024-12-12,2789.5286
TLKM.JK,2024-12-13,2789.9932
TLKM.JK,2024-12-14,2790.4016
TLKM.JK,2024-12-15,2790.7612
TLKM.JK,2024-12-16,2791.078
TLKM.JK,2024-12-17,2791.357
TLKM.JK,2024-12-18,2791.6033
TLKM.JK,2024-12-19,2791.8206
TLKM.JK,2024-12-20,2792.0122
TLKM.JK,2024-12-21,2792.1816
TLKM.JK,2024-12-22,2792.3313
TLKM.JK,2024-12-23,2792.4636
TLKM.JK,2024-12-24,2792.5806
