Date,Predicted Price (IDR)
2024-11-25,2749.6042
2024-11-26,2760.777
2024-11-27,2763.2734
2024-11-28,2767.7083
2024-11-29,2771.188
2024-11-30,2774.2136
2024-12-01,2776.7727
2024-12-02,2778.9495
2024-12-03,2780.81
2024-12-04,2782.4082
2024-12-05,2783.7869
2024-12-06,2784.98
2024-12-07,2786.0166
2024-12-08,2786.9192
2024-12-09,2787.7068
2024-12-10,2788.3958
2024-12-11,2788.9993
2024-12-12,2789.5286
2024-12-13,2789.9932
2024-12-14,2790.4016
2024-12-15,2790.7612
2024-12-16,2791.078
2024-12-17,2791.357
2024-12-18,2791.6033
2024-12-19,2791.8206
2024-12-20,2792.0122
2024-12-21,2792.1816
2024-12-22,2792.3313
2024-12-23,2792.4636
2024-12-24,2792.5806
